di/do,do,t*=t/do,t,del*=del/do,del,Lexposed,At (total outer surface area),h,qcu (heat flux copper),qss (heat flux Steel),qo (maximum heat flux possible),qcu/qo (efficiency copper),qss/qo (efficiency steel),Qcu (rate of heat transfer copper),Qss (rate of heat transfer steel),Qo (max. rate of HT possible),Ecu (effectiveness copper),Ess (effectiveness steel)
0.8333,6,0.0333,0.2,0.1,0.6,75.2,0.0752,5,499.875,496.331,500,0.99975,0.992662,37.5906,37.3240912,9.425,3.988392573,3.960115777
0.8333,6,0.0333,0.2,0.1,0.6,75.2,0.0752,20,1998.007,1942.193,2000,0.9990035,0.9710965,150.2501264,146.0529136,37.7,3.985414493,3.874082589
0.8333,6,0.0333,0.2,0.1,0.6,75.2,0.0752,50,4987.556,4649.601,5000,0.9975112,0.9299202,375.0642112,349.6499952,94.25,3.979461127,3.709814273
0.8333,6,0.0333,0.2,0.1,0.6,75.2,0.0752,100,9950.311,8667.041,10000,0.9950311,0.8667041,748.2633872,651.7614832,188.5,3.969567041,3.457620601
0.8333,6,0.0333,0.2,0.1,0.6,75.2,0.0752,200,19801.93,15162.99,20000,0.9900965,0.7581495,1489.105136,1140.256848,377,3.949880997,3.024553973
0.8333,6,0.0333,0.2,0.2,1.2,104,0.104,5,499.793,495.865,500,0.999586,0.99173,51.978472,51.56996,9.425,5.514957241,5.471613793
0.8333,6,0.0333,0.2,0.2,1.2,104,0.104,20,1996.703,1934.89,2000,0.9983515,0.967445,207.657112,201.22856,37.7,5.508146207,5.337627586
0.8333,6,0.0333,0.2,0.2,1.2,104,0.104,50,4979.426,4605.617,5000,0.9958852,0.9211234,517.860304,478.984168,94.25,5.494539034,5.082060138
0.8333,6,0.0333,0.2,0.2,1.2,104,0.104,100,9917.927,8501.535,10000,0.9917927,0.8501535,1031.464408,884.15964,188.5,5.471959724,4.690502069
0.8333,6,0.0333,0.2,0.2,1.2,104,0.104,200,19673.464,14575.49,20000,0.9836732,0.7287745,2046.040256,1515.85096,377,5.427162483,4.020824828
0.8333,6,0.0333,0.2,0.4,2.4,161.6,0.1616,5,499.739,493.827,500,0.999478,0.987654,80.7578224,79.8024432,9.425,8.56846922,8.467102727
0.8333,6,0.0333,0.2,0.4,2.4,161.6,0.1616,20,1995.841,1903.37,2000,0.9979205,0.951685,322.5279056,307.584592,37.7,8.555116859,8.158742493
0.8333,6,0.0333,0.2,0.4,2.4,161.6,0.1616,50,4974.053,4421.623,5000,0.9948106,0.8843246,803.8069648,714.5342768,94.25,8.52845586,7.581265536
0.8333,6,0.0333,0.2,0.4,2.4,161.6,0.1616,100,9896.536,7844.124,10000,0.9896536,0.7844124,1599.280218,1267.610438,188.5,8.484245186,6.724723811
0.8333,6,0.0333,0.2,0.4,2.4,161.6,0.1616,200,19588.67,12469.53,20000,0.9794335,0.6234765,3165.529072,2015.076048,377,8.396628838,5.345029305
0.8333,6,0.0333,0.2,0.8,4.8,276.8,0.2768,5,499.352,484.828,500,0.998704,0.969656,138.2206336,134.2003904,9.425,14.66531921,14.23876821
0.8333,6,0.0333,0.2,0.8,4.8,276.8,0.2768,20,1989.653,1769.468,2000,0.9948265,0.884734,550.7359504,489.7887424,37.7,14.60838065,12.99174383
0.8333,6,0.0333,0.2,0.8,4.8,276.8,0.2768,50,4935.618,3696.734,5000,0.9871236,0.7393468,1366.179062,1023.255971,94.25,14.49526857,10.85682728
0.8333,6,0.0333,0.2,0.8,4.8,276.8,0.2768,100,9744.349,5552.667,10000,0.9744349,0.5552667,2697.235803,1536.978226,188.5,14.30894325,8.15373064
0.8333,6,0.0333,0.2,0.8,4.8,276.8,0.2768,200,18992.19,6653.419,20000,0.9496095,0.33267095,5257.038192,1841.666379,377,13.94439839,4.885056709
0.8333,6,0.0333,0.2,1,6,334.4,0.3344,5,499.322,483.609,500,0.998644,0.967218,166.9732768,161.7188496,9.425,17.71599754,17.15849863
0.8333,6,0.0333,0.2,1,6,334.4,0.3344,20,1989.177,1752.189,2000,0.9945885,0.8760945,665.1807888,585.9320016,37.7,17.64405275,15.54196291
0.8333,6,0.0333,0.2,1,6,334.4,0.3344,50,4932.607,3610.874,5000,0.9865214,0.7221748,1649.463781,1207.476266,94.25,17.50094197,12.81141926
0.8333,6,0.0333,0.2,1,6,334.4,0.3344,100,9732.745,5317.349,10000,0.9732745,0.5317349,3254.629928,1778.121506,188.5,17.26594126,9.433005335
0.8333,6,0.0333,0.2,1,6,334.4,0.3344,200,18947.24,6199.174,20000,0.947362,0.3099587,6335.957056,2073.003786,377,16.80625214,5.498683781
0.8333,6,0.0333,0.2,1.5,9,478.4,0.4784,5,498.47,464.614,500,0.99694,0.929228,238.468048,222.2713376,9.425,25.30164966,23.58316579
0.8333,6,0.0333,0.2,1.5,9,478.4,0.4784,20,1975.651,1497.599,2000,0.9878255,0.7487995,945.1514384,716.4513616,37.7,25.07032993,19.0040149
0.8333,6,0.0333,0.2,1.5,9,478.4,0.4784,50,4849.372,2487.618,5000,0.9698744,0.4975236,2319.939565,1190.076451,94.25,24.61474339,12.62680585
0.8333,6,0.0333,0.2,1.5,9,478.4,0.4784,100,9407.667,2748.693,10000,0.9407667,0.2748693,4500.627893,1314.974731,188.5,23.87601004,6.975993269
0.8333,6,0.0333,0.2,1.5,9,478.4,0.4784,200,17709.4,3810.895,20000,0.88547,0.19054475,8472.17696,1823.132168,377,22.47261793,4.835894345
0.8333,6,0.0333,0.2,2,12,622.4,0.6224,5,497.222,438.177,500,0.994444,0.876354,309.4709728,272.7213648,9.425,32.83511648,28.93595382
0.8333,6,0.0333,0.2,2,12,622.4,0.6224,20,1955.963,1194.187,2000,0.9779815,0.5970935,1217.391371,743.2619888,37.7,32.29154831,19.71517212
0.8333,6,0.0333,0.2,2,12,622.4,0.6224,50,4729.668,1450.192,5000,0.9459336,0.2900384,2943.745363,902.5995008,94.25,31.23337255,9.576652528
0.8333,6,0.0333,0.2,2,12,622.4,0.6224,100,8951.036,1823.606,10000,0.8951036,0.1823606,5571.124806,1135.012374,188.5,29.55503876,6.021285806
0.8333,6,0.0333,0.2,2,12,622.4,0.6224,200,16044.59,2409.191,20000,0.8022295,0.12045955,9986.152816,1499.480478,377,26.48846901,3.977401799
0.8333,6,0.0333,0.2,4,24,1198.4,1.1984,5,489.822,365.173,500,0.979644,0.730346,587.0026848,437.6233232,9.425,62.28145197,46.43218283
0.8333,6,0.0333,0.2,4,24,1198.4,1.1984,20,1842.544,617.586,2000,0.921272,0.308793,2208.10473,740.1150624,37.7,58.57041723,19.63169927
0.8333,6,0.0333,0.2,4,24,1198.4,1.1984,50,4078.931,625.707,5000,0.8157862,0.1251414,4888.19091,749.8472688,94.25,51.86409454,7.955939192
0.8333,6,0.0333,0.2,4,24,1198.4,1.1984,100,6688.734,799.249,10000,0.6688734,0.0799249,8015.778826,957.8200016,188.5,42.5240256,5.081273218
0.8333,6,0.0333,0.2,4,24,1198.4,1.1984,200,9158.746,1065.079,20000,0.4579373,0.05325395,10975.84121,1276.390674,377,29.11363715,3.385651654
0.8333,6,0.0333,0.2,6,36,1774.4,1.7744,5,480.835,135.897,500,0.96167,0.271794,853.193624,241.1356368,9.425,90.52452244,25.58468295
0.8333,6,0.0333,0.2,6,36,1774.4,1.7744,20,1712.494,290.554,2000,0.856247,0.145277,3038.649354,515.5590176,37.7,80.60077861,13.67530551
0.8333,6,0.0333,0.2,6,36,1774.4,1.7744,50,3411.926,377.929,5000,0.6823852,0.0755858,6054.121494,670.5972176,94.25,64.23471082,7.115089842
0.8333,6,0.0333,0.2,6,36,1774.4,1.7744,100,4760.062,629.397,10000,0.4760062,0.0629397,8446.254013,1116.802037,188.5,44.8077136,5.92467924
0.8333,6,0.0333,0.2,6,36,1774.4,1.7744,200,4883.806,922.475,20000,0.2441903,0.04612375,8665.825366,1636.83964,377,22.98627418,4.341749708
0.8333,6,0.0333,0.2,8,48,2350.4,2.3504,5,467.466,122.442,500,0.934932,0.244884,1098.732086,287.7876768,9.425,116.5763487,30.53450152
0.8333,6,0.0333,0.2,8,48,2350.4,2.3504,20,1533.526,207.668,2000,0.766763,0.103834,3604.39951,488.1028672,37.7,95.60741407,12.94702566
0.8333,6,0.0333,0.2,8,48,2350.4,2.3504,50,2626.105,336.113,5000,0.525221,0.0672226,6172.397192,789.9999952,94.25,65.48962538,8.381962814
0.8333,6,0.0333,0.2,8,48,2350.4,2.3504,100,2988.637,457.786,10000,0.2988637,0.0457786,7024.492405,1075.980214,188.5,37.2652117,5.708117848
0.8333,6,0.0333,0.2,8,48,2350.4,2.3504,200,3718.105,608.962,20000,0.18590525,0.0304481,8739.033992,1431.304285,377,23.18046152,3.79656309
0.8333,6,0.1666,1,0.1,0.6,68.8,0.0688,5,499.959,499.037,500,0.999918,0.998074,34.3971792,34.3337456,9.425,3.649568085,3.642837729
0.8333,6,0.1666,1,0.1,0.6,68.8,0.0688,20,1999.348,1984.653,2000,0.999674,0.9923265,137.5551424,136.5441264,37.7,3.648677517,3.621860117
0.8333,6,0.1666,1,0.1,0.6,68.8,0.0688,50,4987.701,4904.838,5000,0.9975402,0.9809676,343.1538288,337.4528544,94.25,3.64088943,3.580401638
0.8333,6,0.1666,1,0.1,0.6,68.8,0.0688,100,9983.715,9624.328,10000,0.9983715,0.9624328,686.879592,662.1537664,188.5,3.643923565,3.512752076
0.8333,6,0.1666,1,0.1,0.6,68.8,0.0688,200,19934.93,18536.02,20000,0.9967465,0.926801,1371.523184,1275.278176,377,3.637992531,3.382700732
0.8333,6,0.1666,1,0.2,1.2,97.6,0.0976,5,499.944,498.79,500,0.999888,0.99758,48.7945344,48.681904,9.425,5.177138928,5.165188753
0.8333,6,0.1666,1,0.2,1.2,97.6,0.0976,20,1999.103,1980.73,2000,0.9995515,0.990365,195.1124528,193.319248,37.7,5.175396626,5.127831512
0.8333,6,0.1666,1,0.2,1.2,97.6,0.0976,50,4994.398,4880.677,5000,0.9988796,0.9761354,487.4532448,476.3540752,94.25,5.171917717,5.054154644
0.8333,6,0.1666,1,0.2,1.2,97.6,0.0976,100,9977.609,9530.01,10000,0.9977609,0.953001,973.8146384,930.128976,188.5,5.166125403,4.934371225
0.8333,6,0.1666,1,0.2,1.2,97.6,0.0976,200,19910.57,18176.584,20000,0.9955285,0.9088292,1943.271632,1774.034598,377,5.154566663,4.705662065
0.8333,6,0.1666,1,0.4,2.4,155.2,0.1552,5,499.919,498.08,500,0.999838,0.99616,77.5874288,77.302016,9.425,8.232087936,8.201805411
0.8333,6,0.1666,1,0.4,2.4,155.2,0.1552,20,1998.712,1969.501,2000,0.999356,0.9847505,310.2001024,305.6665552,37.7,8.228119427,8.107866186
0.8333,6,0.1666,1,0.4,2.4,155.2,0.1552,50,4991.955,4812.007,5000,0.998391,0.9624014,774.751416,746.8234864,94.25,8.220174175,7.92385662
0.8333,6,0.1666,1,0.4,2.4,155.2,0.1552,100,9967.853,9265.111,10000,0.9967853,0.9265111,1547.010786,1437.945227,188.5,8.20695377,7.628356643
0.8333,6,0.1666,1,0.4,2.4,155.2,0.1552,200,19871.664,17190.737,20000,0.9935832,0.85953685,3084.082253,2668.002382,377,8.18058953,7.076929396
0.8333,6,0.1666,1,0.8,4.8,270.4,0.2704,5,499.824,495.787,500,0.999648,0.991574,135.1524096,134.0608048,9.425,14.33977821,14.22395807
0.8333,6,0.1666,1,0.8,4.8,270.4,0.2704,20,1997.196,1933.565,2000,0.998598,0.9667825,540.0417984,522.835976,37.7,14.32471614,13.86832828
0.8333,6,0.1666,1,0.8,4.8,270.4,0.2704,50,4982.493,4596.508,5000,0.9964986,0.9193016,1347.266107,1242.895763,94.25,14.29460061,13.18722295
0.8333,6,0.1666,1,0.8,4.8,270.4,0.2704,100,9930.114,8460.258,10000,0.9930114,0.8460258,2685.102826,2287.653763,188.5,14.24457732,12.13609423
0.8333,6,0.1666,1,0.8,4.8,270.4,0.2704,200,19721.567,14380.39,20000,0.98607835,0.7190195,5332.711717,3888.457456,377,14.14512392,10.31421076
0.8333,6,0.1666,1,1,6,328,0.328,5,499.675,493.491,500,0.99935,0.986982,163.8934,161.865048,9.425,17.38922016,17.1740104
0.8333,6,0.1666,1,1,6,328,0.328,20,1994.814,1898.169,2000,0.997407,0.9490845,654.298992,622.599432,37.7,17.35541093,16.51457379
0.8333,6,0.1666,1,1,6,328,0.328,50,4967.662,4391.093,5000,0.9935324,0.8782186,1629.393136,1440.278504,94.25,17.28799083,15.28146954
0.8333,6,0.1666,1,1,6,328,0.328,100,9871.134,7733.721,10000,0.9871134,0.7733721,3237.731952,2536.660488,188.5,17.17629683,13.45708482
0.8333,6,0.1666,1,1,6,328,0.328,200,19488.405,11834.3,20000,0.97442025,0.591715,6392.19684,3881.6504,377,16.95542928,10.29615491
0.8333,6,0.1666,1,1.5,9,472,0.472,5,499.535,488.029,500,0.99907,0.976058,235.78052,230.349688,9.425,25.0165008,24.4402852
0.8333,6,0.1666,1,1.5,9,472,0.472,20,1992.584,1816.159,2000,0.996292,0.9080795,940.499648,857.227048,37.7,24.94694027,22.73811798
0.8333,6,0.1666,1,1.5,9,472,0.472,50,4953.796,3939.398,5000,0.9907592,0.7878796,2338.191712,1859.395856,94.25,24.80840013,19.72833799
0.8333,6,0.1666,1,1.5,9,472,0.472,100,9816.153,6267,10000,0.9816153,0.6267,4633.224216,2958.024,188.5,24.57943881,15.69243501
0.8333,6,0.1666,1,1.5,9,472,0.472,200,19272.26,7885.954,20000,0.963613,0.3942977,9096.50672,3722.170288,377,24.12866504,9.873130737
0.8333,6,0.1666,1,2,12,616,0.616,5,499.366,482.637,500,0.998732,0.965274,307.609456,297.304392,9.425,32.63760806,31.54423257
0.8333,6,0.1666,1,2,12,616,0.616,20,1989.879,1737.902,2000,0.9949395,0.868951,1225.765464,1070.547632,37.7,32.51367279,28.39648891
0.8333,6,0.1666,1,2,12,616,0.616,50,4937.023,3536.442,5000,0.9874046,0.7072884,3041.206168,2178.448272,94.25,32.26743945,23.11350952
0.8333,6,0.1666,1,2,12,616,0.616,100,9749.912,5095.144,10000,0.9749912,0.5095144,6005.945792,3138.608704,188.5,31.86178139,16.65044405
0.8333,6,0.1666,1,2,12,616,0.616,200,19013.98,5406.374,20000,0.950699,0.2703187,11712.61168,3330.326384,377,31.06793549,8.833756987
0.8333,6,0.1666,1,4,24,1192,1.192,5,498.353,462.419,500,0.996706,0.924838,594.036776,551.203448,9.425,63.02777464,58.48312446
0.8333,6,0.1666,1,4,24,1192,1.192,20,1973.793,1468.822,2000,0.9868965,0.734411,2352.761256,1750.835824,37.7,62.40746037,46.44126854
0.8333,6,0.1666,1,4,24,1192,1.192,50,4837.956,2364.069,5000,0.9675912,0.4728138,5766.843552,2817.970248,94.25,61.18666899,29.89888857
0.8333,6,0.1666,1,4,24,1192,1.192,100,9363.267,2671.408,10000,0.9363267,0.2671408,11161.01426,3184.318336,188.5,59.20962474,16.89293547
0.8333,6,0.1666,1,4,24,1192,1.192,200,17541.35,4008.748,20000,0.8770675,0.2004374,20909.2892,4778.427616,377,55.46230557,12.67487431
0.8333,6,0.1666,1,6,36,1768,1.768,5,496.99,429.383,500,0.99398,0.858766,878.67832,759.149144,9.425,93.22846897,80.54632828
0.8333,6,0.1666,1,6,36,1768,1.768,20,1952.315,1102.331,2000,0.9761575,0.5511655,3451.69292,1948.921208,37.7,91.55684138,51.69552276
0.8333,6,0.1666,1,6,36,1768,1.768,50,4707.705,1233.759,5000,0.941541,0.2467518,8323.22244,2181.285912,94.25,88.31005241,23.1436171
0.8333,6,0.1666,1,6,36,1768,1.768,100,8867.733,1587.407,10000,0.8867733,0.1587407,15678.15194,2806.535576,188.5,83.17321986,14.8887829
0.8333,6,0.1666,1,6,36,1768,1.768,200,15747.61,1900.427,20000,0.7873805,0.09502135,27841.77448,3359.954936,377,73.85086069,8.91234731
0.8333,6,0.1666,1,8,48,2344,2.344,5,491.723,338.891,500,0.983446,0.677782,1152.598712,794.360504,9.425,122.2916405,84.28228159
0.8333,6,0.1666,1,8,48,2344,2.344,20,1871.232,527.772,2000,0.935616,0.263886,4386.167808,1237.097568,37.7,116.3439737,32.8142591
0.8333,6,0.1666,1,8,48,2344,2.344,50,4238.44,783.406,5000,0.847688,0.1566812,9934.90336,1836.303664,94.25,105.4101152,19.483328
0.8333,6,0.1666,1,8,48,2344,2.344,100,7214.523,977.487,10000,0.7214523,0.0977487,16910.84191,2291.229528,188.5,89.71268919,12.15506381
0.8333,6,0.1666,1,8,48,2344,2.344,200,10595.49,1504.052,20000,0.5297745,0.0752026,24835.82856,3525.497888,377,65.87752934,9.351453284
0.8333,6,0.4,2.4,0.1,0.6,57.6,0.0576,5,499.981,499.571,500,0.999962,0.999142,28.7989056,28.7752896,9.425,3.055586801,3.053081125
0.8333,6,0.4,2.4,0.1,0.6,57.6,0.0576,20,1999.695,1993.144,2000,0.9998475,0.996572,115.182432,114.8050944,37.7,3.055236923,3.045227968
0.8333,6,0.4,2.4,0.1,0.6,57.6,0.0576,50,4998.096,4957.303,5000,0.9996192,0.9914606,287.8903296,285.5406528,94.25,3.054539306,3.029609048
0.8333,6,0.4,2.4,0.1,0.6,57.6,0.0576,100,9992.387,9830.226,10000,0.9992387,0.9830226,575.5614912,566.2210176,188.5,3.053376611,3.003825027
0.8333,6,0.4,2.4,0.1,0.6,57.6,0.0576,200,19969.56,19328.92,20000,0.998478,0.966446,1150.246656,1113.345792,377,3.051052138,2.953171862
0.8333,6,0.4,2.4,0.2,1.2,86.4,0.0864,5,499.969,499.286,500,0.999938,0.998572,43.1973216,43.1383104,9.425,4.583270196,4.577009061
0.8333,6,0.4,2.4,0.2,1.2,86.4,0.0864,20,1999.507,1988.61,2000,0.9997535,0.994305,172.7574048,171.815904,37.7,4.582424531,4.557451034
0.8333,6,0.4,2.4,0.2,1.2,86.4,0.0864,50,4996.918,4929.214,5000,0.9993836,0.9858428,431.7337152,425.8840896,94.25,4.580729074,4.518664081
0.8333,6,0.4,2.4,0.2,1.2,86.4,0.0864,100,9987.678,9719.488,10000,0.9987678,0.9719488,862.9353792,839.7637632,188.5,4.577906521,4.454980176
0.8333,6,0.4,2.4,0.2,1.2,86.4,0.0864,200,19950.75,18898.59,20000,0.9975375,0.9449295,1723.7448,1632.838176,377,4.572267374,4.331135745
0.8333,6,0.4,2.4,0.4,2.4,144,0.144,5,499.937,498.555,500,0.999874,0.99711,71.990928,71.79192,9.425,7.638294748,7.617179841
0.8333,6,0.4,2.4,0.4,2.4,144,0.144,20,1999.001,1977.015,2000,0.9995005,0.9885075,287.856144,284.69016,37.7,7.635441485,7.55146313
0.8333,6,0.4,2.4,0.4,2.4,144,0.144,50,4993.762,4857.707,5000,0.9987524,0.9715414,719.101728,699.509808,94.25,7.629726557,7.421854727
0.8333,6,0.4,2.4,0.4,2.4,144,0.144,100,9975.066,9441.492,10000,0.9975066,0.9441492,1436.409504,1359.574848,188.5,7.62020957,7.212598663
0.8333,6,0.4,2.4,0.4,2.4,144,0.144,200,19900.42,17843,20000,0.995021,0.89215,2865.66048,2569.392,377,7.601221432,6.815363395
0.8333,6,0.4,2.4,0.8,4.8,259.2,0.2592,5,499.855,496.492,500,0.99971,0.992984,129.562416,128.6907264,9.425,13.74667544,13.65418848
0.8333,6,0.4,2.4,0.8,4.8,259.2,0.2592,20,1997.692,1944.566,2000,0.998846,0.972283,517.8017664,504.0315072,37.7,13.73479486,13.369536
0.8333,6,0.4,2.4,0.8,4.8,259.2,0.2592,50,4985.592,4661.981,5000,0.9971184,0.9323962,1292.265446,1208.385475,94.25,13.71103922,12.82106605
0.8333,6,0.4,2.4,0.8,4.8,259.2,0.2592,100,9942.467,8701.709,10000,0.9942467,0.8701709,2577.087446,2255.482973,188.5,13.67155144,11.96542691
0.8333,6,0.4,2.4,0.8,4.8,259.2,0.2592,200,19770.05,15101.52,20000,0.9885025,0.755076,5124.39696,3914.313984,377,13.59256488,10.38279571
0.8333,6,0.4,2.4,1,6,316.8,0.3168,5,499.824,495.101,500,0.999648,0.990202,158.3442432,156.8479968,9.425,16.80045021,16.64169727
0.8333,6,0.4,2.4,1,6,316.8,0.3168,20,1997.194,1922.953,2000,0.998597,0.9614765,632.7110592,609.1915104,37.7,16.78278672,16.15892601
0.8333,6,0.4,2.4,1,6,316.8,0.3168,50,4982.483,4534.554,5000,0.9964966,0.9069108,1578.450614,1436.546707,94.25,16.74748662,15.24187488
0.8333,6,0.4,2.4,1,6,316.8,0.3168,100,9930.074,8221.054,10000,0.9930074,0.8221054,3145.847443,2604.429907,188.5,16.68884585,13.81660428
0.8333,6,0.4,2.4,1,6,316.8,0.3168,200,19721.44,13423.58,20000,0.986072,0.671179,6247.752192,4252.590144,377,16.57228698,11.28007996
0.8333,6,0.4,2.4,1.5,9,460.8,0.4608,5,499.697,492.627,500,0.999394,0.985254,230.2603776,227.0025216,9.425,24.43080929,24.08514818
0.8333,6,0.4,2.4,1.5,9,460.8,0.4608,20,1995.152,1884.965,2000,0.997576,0.9424825,919.3660416,868.591872,37.7,24.38636715,23.0395722
0.8333,6,0.4,2.4,1.5,9,460.8,0.4608,50,4969.762,4315.741,5000,0.9939524,0.8631482,2290.06633,1988.693453,94.25,24.29778599,21.10019579
0.8333,6,0.4,2.4,1.5,9,460.8,0.4608,100,9879.459,7474.426,10000,0.9879459,0.7474426,4552.454707,3444.215501,188.5,24.15095335,18.27170027
0.8333,6,0.4,2.4,1.5,9,460.8,0.4608,200,19521.1,11184.87,20000,0.976055,0.5592435,8995.32288,5153.988096,377,23.86027289,13.67105596
0.8333,6,0.4,2.4,2,12,604.8,0.6048,5,499.535,486.053,500,0.99907,0.972106,302.118768,293.9648544,9.425,32.0550417,31.18990498
0.8333,6,0.4,2.4,2,12,604.8,0.6048,20,1992.579,1787.286,2000,0.9962895,0.893643,1205.111779,1080.950573,37.7,31.96582969,28.67242899
0.8333,6,0.4,2.4,2,12,604.8,0.6048,50,4953.765,3788.865,5000,0.990753,0.757773,2996.037072,2291.505552,94.25,31.78819175,24.31305625
0.8333,6,0.4,2.4,2,12,604.8,0.6048,100,9816.015,5821.038,10000,0.9816015,0.5821038,5936.725872,3520.563782,188.5,31.49456696,18.67673094
0.8333,6,0.4,2.4,2,12,604.8,0.6048,200,19271.63,7070.785,20000,0.9635815,0.35353925,11655.48182,4276.410768,377,30.91639741,11.34326464
0.8333,6,0.4,2.4,4,24,1180.8,1.1808,5,498.608,467.599,500,0.997216,0.935198,588.7563264,552.1408992,9.425,62.46751474,58.58258877
0.8333,6,0.4,2.4,4,24,1180.8,1.1808,20,1977.828,1533.916,2000,0.988914,0.766958,2335.419302,1811.248013,37.7,61.9474616,48.04371387
0.8333,6,0.4,2.4,4,24,1180.8,1.1808,50,4862.682,2615.628,5000,0.9725364,0.5231256,5741.854906,3088.533542,94.25,60.92153746,32.76958666
0.8333,6,0.4,2.4,4,24,1180.8,1.1808,100,9458.977,2772.882,10000,0.9458977,0.2772882,11169.16004,3274.219066,188.5,59.25283842,17.36986242
0.8333,6,0.4,2.4,4,24,1180.8,1.1808,200,17899.9,3519.371,20000,0.894995,0.17596855,21136.20192,4155.673277,377,56.06419607,11.02300604
0.8333,6,0.4,2.4,6,36,1756.8,1.7568,5,497.266,440.63,500,0.994532,0.88126,873.5969088,774.098784,9.425,92.68932719,82.13249698
0.8333,6,0.4,2.4,6,36,1756.8,1.7568,20,1956.649,1217.432,2000,0.9783245,0.608716,3437.440963,2138.784538,37.7,91.17880539,56.73168535
0.8333,6,0.4,2.4,6,36,1756.8,1.7568,50,4733.817,1459.447,5000,0.9467634,0.2918894,8316.369706,2563.95649,94.25,88.23734436,27.20378238
0.8333,6,0.4,2.4,6,36,1756.8,1.7568,100,8966.014,1750.634,10000,0.8966014,0.1750634,15751.4934,3075.513811,188.5,83.56229918,16.31572314
0.8333,6,0.4,2.4,6,36,1756.8,1.7568,200,16095.84,2097.29,20000,0.804792,0.1048645,28277.17171,3684.519072,377,75.00576051,9.773260138
0.8333,6,0.4,2.4,8,48,2332.8,2.3328,5,496.002,414.919,500,0.992004,0.829838,1157.073466,967.9230432,9.425,122.7664154,102.6974051
0.8333,6,0.4,2.4,8,48,2332.8,2.3328,20,1936.87,969.855,2000,0.968435,0.4849275,4518.330336,2262.477744,37.7,119.849611,60.01267225
0.8333,6,0.4,2.4,8,48,2332.8,2.3328,50,4615.584,1152.152,5000,0.9231168,0.2304304,10767.23436,2687.740186,94.25,114.2412133,28.51713725
0.8333,6,0.4,2.4,8,48,2332.8,2.3328,100,8526.856,1429.178,10000,0.8526856,0.1429178,19891.44968,3333.986438,188.5,105.524932,17.68693071
0.8333,6,0.4,2.4,8,48,2332.8,2.3328,200,14580.52,1474.602,20000,0.729026,0.0737301,34013.43706,3439.951546,377,90.22131845,9.124539909
